date,spot,H,eta,rho,xi,sigma_atm,rmse_pp,mae_pp,n_points,n_evals,time_seconds,success,method,quality_flag,method_name,label
2024-01-09T12:00:00.000000,46663.01468076073,0.23549692626621718,2.181078374984364,-0.2069571248049016,0.4106497979898688,0.6408196298412439,27.678690403272704,23.764367646621114,71,120,15.759913921356201,true,differential_evolution,borderline,hybrid_mixed,etf_pre
