2026-03-26 01:07:37,283 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:38,095 - rBergomi.calibrator - INFO -   Eval  120: H=0.048, eta=3.55, rho=-0.59 | RMSE=18.45pp | Best=18.45pp | Valid=24/38 | 114s
2026-03-26 01:07:38,096 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.38, rho=-0.58, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:39,104 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.38, rho=-0.58, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:40,085 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.38, rho=-0.58, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:41,008 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.38, rho=-0.58, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:41,953 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:42,804 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:43,639 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:44,596 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:45,609 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:46,555 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:47,751 - rBergomi.calibrator - INFO -   Eval  130: H=0.048, eta=3.50, rho=-0.59 | RMSE=125.86pp | Best=18.45pp | Valid=29/38 | 124s
2026-03-26 01:07:47,752 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:48,775 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:49,714 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:50,580 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:51,547 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:52,429 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.55, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:53,370 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.54, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:54,185 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.54, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:55,140 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.54, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:56,007 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.54, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:56,902 - rBergomi.calibrator - INFO -   Eval  140: H=0.048, eta=3.54, rho=-0.59 | RMSE=18.44pp | Best=18.44pp | Valid=24/38 | 133s
2026-03-26 01:07:56,903 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:57,826 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:58,747 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:07:59,603 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:00,584 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:01,561 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:02,537 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:03,469 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:04,449 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:05,399 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:06,357 - rBergomi.calibrator - INFO -   Eval  150: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.39pp | Best=18.39pp | Valid=24/38 | 142s
2026-03-26 01:08:06,358 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:07,229 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:08,184 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:09,105 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:09,908 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:10,887 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:12,130 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:13,110 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:15,236 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:17,164 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:19,123 - rBergomi.calibrator - INFO -   Eval  160: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.39pp | Best=18.39pp | Valid=24/38 | 155s
2026-03-26 01:08:19,124 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:20,563 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:21,889 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:22,838 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:23,645 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:24,473 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:25,260 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:26,081 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:26,921 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:27,661 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:28,439 - rBergomi.calibrator - INFO -   Eval  170: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.39pp | Best=18.39pp | Valid=24/38 | 164s
2026-03-26 01:08:28,440 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:29,345 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:30,115 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.047, eta=3.32, rho=-0.57, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:30,978 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.047, eta=3.32, rho=-0.57, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:08:31,720 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.047, eta=3.32, rho=-0.57, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:23:55,045 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.047, eta=3.32, rho=-0.57, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:23:58,392 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 01:24:01,111 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:02:58,396 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:00,879 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:02,751 - rBergomi.calibrator - INFO -   Eval  180: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.39pp | Best=18.39pp | Valid=24/38 | 14239s
2026-03-26 05:03:02,751 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.48, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:03,581 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.48, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:04,488 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.48, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:05,339 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.48, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:06,289 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:07,167 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:08,049 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:08,784 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:09,567 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:10,722 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:11,708 - rBergomi.calibrator - INFO -   Eval  190: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.38pp | Best=18.38pp | Valid=24/38 | 14247s
2026-03-26 05:03:11,709 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:12,766 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:13,509 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:14,255 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:15,046 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:15,805 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.50, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:16,563 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:17,373 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:18,175 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:19,114 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:19,782 - rBergomi.calibrator - INFO -   Eval  200: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.38pp | Best=18.38pp | Valid=24/38 | 14256s
2026-03-26 05:03:19,782 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 05:03:22,242 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:02,702 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:04,340 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:07,894 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:09,438 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:10,853 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:12,190 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:13,566 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:14,310 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:14,803 - rBergomi.calibrator - INFO -   Eval  210: H=0.048, eta=3.51, rho=-0.59 | RMSE=103.59pp | Best=18.38pp | Valid=27/38 | 23191s
2026-03-26 07:32:14,803 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:32:15,387 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:22,884 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:24,025 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:25,022 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:25,525 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:26,000 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:26,515 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:26,998 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:27,518 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.51, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:28,061 - rBergomi.calibrator - INFO -   Eval  220: H=0.048, eta=3.51, rho=-0.59 | RMSE=105.51pp | Best=18.38pp | Valid=27/38 | 24344s
2026-03-26 07:51:28,061 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:28,604 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:29,126 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:29,627 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:30,182 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:30,751 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:31,319 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:31,874 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:32,473 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:32,967 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:33,480 - rBergomi.calibrator - INFO -   Eval  230: H=0.048, eta=3.52, rho=-0.59 | RMSE=88.09pp | Best=18.38pp | Valid=26/38 | 24349s
2026-03-26 07:51:33,480 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:33,962 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:34,443 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:34,917 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:35,412 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:35,927 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:36,412 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:36,907 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:37,390 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:37,871 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:38,392 - rBergomi.calibrator - INFO -   Eval  240: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.38pp | Best=18.38pp | Valid=24/38 | 24354s
2026-03-26 07:51:38,392 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:38,877 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:39,421 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:39,903 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:40,363 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:40,876 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:41,395 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:41,906 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:42,458 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:42,946 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
2026-03-26 07:51:43,421 - rBergomi.calibrator - INFO -   Eval  250: H=0.048, eta=3.52, rho=-0.59 | RMSE=18.38pp | Best=18.38pp | Valid=24/38 | 24359s
2026-03-26 07:51:43,421 - rBergomi.pricer - INFO - rBergomiPricer initialized: H=0.048, eta=3.52, rho=-0.59, xi=0.6801, n_paths=3,000, n_steps=100, scheme=cholesky
