Date,BTC,SPX
2017-12-07,101.57364672457363,6.244901566294111
2017-12-08,106.1699599620531,6.368817100825059
2017-12-11,104.64388708142283,6.053015229996824
2017-12-12,100.38213149794895,5.879323926025991
2017-12-13,102.296466979147,5.892330032542226
2017-12-14,102.33231925945718,6.090103770875432
2017-12-15,100.95894936999039,6.437464400914831
2017-12-18,102.1985792834364,6.576060055842832
2017-12-19,106.42164806101468,6.7495099594415535
2017-12-20,109.81483619239143,6.745461228224876
2017-12-21,111.35308558505213,6.748426094455905
2017-12-22,120.14085708743968,6.605932648634381
2017-12-26,125.69943517343307,6.63030336507813
2017-12-27,125.68843961461624,6.633845126463735
2017-12-28,128.747153886442,6.546155324444783
2017-12-29,128.4760730882609,6.448696881099034
2018-01-02,137.91614513045965,6.334066334760586
2018-01-03,137.7995742825094,6.343405189551496
2018-01-04,137.83597001794368,6.382766244111787
2018-01-05,131.50892181442663,6.390555904572892
2018-01-08,112.89946824327019,6.337862452825867
2018-01-09,113.3046324794841,6.337643103281863
2018-01-10,110.1464174639607,6.379031627046023
2018-01-11,113.89906474493475,6.110839662478481
2018-01-12,113.76218020514133,6.212746888920515
2018-01-16,119.19431211798188,6.0749187693440545
2018-01-17,119.13133007030801,6.376779672888724
2018-01-18,118.60098635466092,6.399000845806088
2018-01-19,117.76540763215321,6.210586148003125
2018-01-22,118.97279568740926,6.399125780979597
2018-01-23,118.23551052033012,6.397660011816332
2018-01-24,119.13819234128073,6.38892841716858
2018-01-25,110.94072290739668,6.408525550151042
2018-01-26,110.9385441381913,6.9467968258956265
2018-01-29,104.83680305601098,7.408319621000967
2018-01-30,105.38561513266399,8.067095728024636
2018-01-31,105.3133880209564,7.863520612906793
2018-02-01,104.467801925395,7.793513090916602
2018-02-02,104.22375499383665,10.281859591456161
2018-02-05,108.58821761690267,16.327847862986562
2018-02-06,115.39302390114716,17.309160742285375
2018-02-07,114.10844916068415,17.3858487519427
2018-02-08,117.89622829170719,20.62290588727251
2018-02-09,119.18874545837332,21.143389376831912
2018-02-12,119.11408576341502,21.59361834004798
2018-02-13,119.03820238967258,21.582661467063065
2018-02-14,123.52375023704198,21.840593364205606
2018-02-15,114.31683606735672,22.07480011084192
2018-02-16,114.15305572295978,22.04396027958382
2018-02-20,110.52855332569062,22.033138200982922
2018-02-21,110.77982425925387,22.06587696816565
2018-02-22,112.39387638276617,22.05725072809907
2018-02-23,111.93206397118925,22.554476499792532
2018-02-26,114.53800402873635,22.706585091234434
2018-02-27,114.65180047074956,22.91935075639033
2018-02-28,114.35886452842348,23.079423836600967
2018-03-01,110.6148939234308,23.218205770625747
2018-03-02,110.62199339122469,23.2964084018337
2018-03-05,104.59812451259806,23.531801356011737
2018-03-06,102.03592696077311,23.39989261356496
2018-03-07,90.24779101521858,23.38053336355619
2018-03-08,87.67946941606641,23.446207474003742
2018-03-09,87.4776188048668,24.040194126420047
2018-03-12,88.28765040705088,23.76795387077906
2018-03-13,86.39116024902637,23.764494859890696
2018-03-14,87.79575266853895,23.634415978581664
2018-03-15,87.18176258240163,23.631481030351985
2018-03-16,81.87017973100733,23.637707877793467
2018-03-19,78.2877621778879,23.101122090275123
2018-03-20,78.03090429955259,19.319471323807377
2018-03-21,75.4136116266314,18.517817076769553
2018-03-22,75.20115523640087,19.897126806636717
2018-03-23,73.65835537644455,17.592307356967208
2018-03-26,70.43201272750458,18.779317840542177
2018-03-27,71.38773294602699,18.976768502554144
2018-03-28,67.92844872370917,18.968768946149556
2018-03-29,72.06440906095148,18.924177977694335
2018-04-02,69.46084146989529,19.443510894597498
2018-04-03,71.99571716569905,19.890451171807662
2018-04-04,74.49176440419555,20.133425784265878
2018-04-05,72.79182910637557,20.2477150342456
2018-04-06,70.37847522793516,21.22726736701797
2018-04-09,70.46369944319255,20.696160121323985
2018-04-10,65.83349612263146,20.963723480410852
2018-04-11,65.83771360597075,20.73219062368173
2018-04-12,76.35379222725824,20.723574132068943
2018-04-13,70.1051909739548,20.306354341627163
2018-04-16,70.30449224538664,20.394805574550592
2018-04-17,69.61943154007868,20.3543409865944
2018-04-18,68.78772844639155,20.340732243377907
2018-04-19,68.24481359919741,20.400711053745727
2018-04-20,70.93636310096122,20.47311453153197
2018-04-23,70.27911760997608,19.748869189516185
2018-04-24,73.79248443065384,20.062090990825933
2018-04-25,78.18005125909893,20.047497039596358
2018-04-26,77.81031371973795,20.291554327034092
2018-04-27,78.51394299385231,20.29905782282912
2018-04-30,71.10948976876912,20.384270315328838
2018-05-01,70.9389876565439,20.05465112107556
2018-05-02,70.55665231511801,20.116489782985127
2018-05-03,70.68049963936225,20.117835525045827
2018-05-04,65.10663898761749,19.12273453583831
2018-05-07,65.19719568395188,17.97926088001868
2018-05-08,65.56781631547095,16.22099151439526
2018-05-09,64.11569592557353,15.570682172186093
2018-05-10,65.2243413216135,15.696814694779523
2018-05-11,68.95859491051071,15.34540280673477
2018-05-14,59.586903736661114,13.711621887152713
2018-05-15,58.88803535260217,13.550039630277217
2018-05-16,58.26474599340617,13.289931125470373
2018-05-17,58.82551372718575,13.142644814146124
2018-05-18,58.32430619087876,11.190220549336845
2018-05-21,55.738902049256644,11.283838083618209
2018-05-22,57.139442765555515,10.504985108581648
2018-05-23,59.36658558523408,10.350748969186633
2018-05-24,53.31675431563632,10.172866306121644
2018-05-25,47.104496657576725,10.156269699675239
2018-05-29,44.856680085297675,10.526295799142787
2018-05-30,44.728102733606804,10.775784059421632
2018-05-31,45.02925827201138,10.934764185511721
2018-06-01,44.82763154876042,11.149563665728474
2018-06-04,41.58799818236359,10.868372793351833
2018-06-05,42.03611425455373,10.863135103273487
2018-06-06,41.6207581984537,10.132888075352794
2018-06-07,41.64366396920822,10.145175471588729
2018-06-08,41.370317836324475,9.836255786703251
2018-06-11,46.79167289402526,9.835125949056993
2018-06-12,47.22505025172775,9.442523206134833
2018-06-13,47.76580015314102,9.551506087064404
2018-06-14,50.68170882341718,9.219968793572303
2018-06-15,51.15269506869847,9.187768727357593
2018-06-18,51.93713616896677,8.648488173791549
2018-06-19,50.783896802049696,8.760566514680182
2018-06-20,50.83271059461598,8.754137398250112
2018-06-21,49.498271201539595,8.647745373310684
2018-06-22,54.36882611865853,8.266373197895287
2018-06-25,54.76923999514697,9.189026189735799
2018-06-26,55.0193508248021,9.211852826975372
2018-06-27,54.669599294578774,9.311909312371203
2018-06-28,53.48019673635969,9.3817370366238
2018-06-29,56.21612299163622,9.387555545912557
2018-07-02,57.79537098876101,9.373779885903561
2018-07-03,57.66575991537744,9.17269500964773
2018-07-05,57.253211415526664,9.4417716658005
2018-07-06,57.28572736945357,9.713620740492205
2018-07-09,57.97498217420337,9.992777057719039
2018-07-10,52.751022898979414,9.979067641652204
2018-07-11,52.549006021285784,9.585222101548387
2018-07-12,51.26897334594342,9.1894717459027
2018-07-13,50.24221533789982,8.939617381130798
2018-07-16,50.05454735903915,8.577931871526252
2018-07-17,55.244866038920016,8.552550434070154
2018-07-18,54.43638885273523,8.560551966017107
2018-07-19,54.50981357571786,8.360196435051414
2018-07-20,54.77021481069403,8.371693118774623
2018-07-23,45.89896883791,8.348973833824463
2018-07-24,51.497152307056425,8.45292910552169
2018-07-25,52.75472062278163,8.762141627231925
2018-07-26,52.9483143799073,8.73275019760012
2018-07-27,53.193474202914494,8.985560635027106
2018-07-30,49.26142658948255,9.124668669387875
2018-07-31,52.009880572868184,9.189244449695432
2018-08-01,51.84233696998158,9.12006032147277
2018-08-02,51.70914160988672,9.221250918285632
2018-08-03,52.09059846424625,9.025122264043299
2018-08-06,54.57789565926231,9.053250329702495
2018-08-07,55.13095556680669,7.890311191254081
2018-08-08,58.58921322253596,7.913675345992717
2018-08-09,56.92948680780647,7.391240597948247
2018-08-10,59.55864298258477,7.705098363963911
2018-08-13,59.308088695007946,7.852685352161698
2018-08-14,59.344178156792196,7.985895472798714
2018-08-15,56.93242801769293,8.277484196628908
2018-08-16,51.033742693447415,8.272759055032635
2018-08-17,52.43945933895237,8.024679457822291
2018-08-20,53.073405197467615,7.683438791452897
2018-08-21,53.94429185634435,7.654160005601404
2018-08-22,52.47532092296444,7.264456898826673
2018-08-23,45.207136839496656,6.893529466968339
2018-08-24,45.95380325965753,7.0590847585667555
2018-08-27,45.526311321135,7.3140553411774
2018-08-28,46.653623834912686,7.267615822729738
2018-08-29,46.65731590036877,7.3674527222154
2018-08-30,44.68753244262626,7.384232782971892
2018-08-31,44.536123445624405,7.35953665957685
2018-09-04,42.00069458693069,7.406613789167974
2018-09-05,48.01228626433794,7.391519532771736
2018-09-06,48.647298415003014,7.107404664864364
2018-09-07,44.35975812150122,7.093928604572768
2018-09-10,40.28263894609772,6.754203721356139
2018-09-11,40.26592776571717,6.542773385360247
2018-09-12,40.27134818692923,6.443202543510962
2018-09-13,40.631891098178855,6.552099616607192
2018-09-14,40.36062132843733,6.430446683254997
2018-09-17,39.67146256831538,6.602220448533251
2018-09-18,39.71844862765634,6.690143454624821
2018-09-19,38.69385993883325,6.646746365899271
2018-09-20,38.20134076555934,6.975200429084903
2018-09-21,38.9370887227987,6.963425860185011
2018-09-24,37.76293727136068,6.703011044014683
2018-09-25,38.24467740190336,6.575593601743078
2018-09-26,37.45746240420223,6.490914438120369
2018-09-27,37.2647618459048,6.0090968156207225
2018-09-28,37.246011313633126,5.6503410838948644
2018-10-01,36.414774484663006,5.64852432846495
2018-10-02,36.17855332731469,5.652667313116324
2018-10-03,36.200300064499,5.63485540605077
2018-10-04,36.09956240722701,6.155499708610279
2018-10-05,27.934856605647866,6.3886457875324725
2018-10-08,22.52848205763753,6.163187497525208
2018-10-09,22.358739747608542,5.731210999570292
2018-10-10,22.54140262929683,10.908412523991162
2018-10-11,27.218371601491214,12.310856738032399
2018-10-12,27.19252759210799,13.128481066504397
2018-10-15,29.599208546656115,13.172138126117213
2018-10-16,29.57203128511317,14.81006742956252
2018-10-17,27.517698150499275,14.804053361251176
2018-10-18,27.442678973855216,15.318634924095125
2018-10-19,27.427190384186485,15.318404453991585
2018-10-22,25.05240202377921,15.32142775792834
2018-10-23,25.05253676467813,15.291231401964664
2018-10-24,24.605021026423103,17.442447573462662
2018-10-25,23.695341260669213,18.27257158667433
2018-10-26,23.59278982986255,18.79096098871828
2018-10-29,23.021317897402234,18.79383166113294
2018-10-30,22.97934318822478,19.337446292379003
2018-10-31,22.95190707595525,19.69065211672727
2018-11-01,23.136175250550508,19.81873503190014
2018-11-02,23.043061828116024,19.843701585054767
2018-11-05,22.767389300636502,19.971549082899276
2018-11-06,22.849242322278148,20.117505612096828
2018-11-07,22.967372118206416,21.18893924213433
2018-11-08,23.193605302250305,21.15870107396656
2018-11-09,23.257300644712302,21.300874873057488
2018-11-12,17.833918546097408,21.823248980919864
2018-11-13,17.84595992833774,21.81781679194602
2018-11-14,31.383226910241397,21.83919989749486
2018-11-15,31.516634977326515,22.09292625067382
2018-11-16,31.588042288763507,22.102689805899185
2018-11-19,51.270783599205735,22.539157318562314
2018-11-20,56.23890777516647,23.034356671243657
2018-11-21,57.67304371899647,21.33936689075082
2018-11-23,58.669159179573406,20.49081744306296
2018-11-26,67.70383284937215,20.64087220735956
2018-11-27,68.00846381484264,20.63138565096648
2018-11-28,77.12111927935042,20.740531733813008
2018-11-29,77.2058101421866,20.743167319449427
2018-11-30,78.47267944367003,20.412187114265972
2018-12-03,81.22604937019543,20.768738355235794
2018-12-04,81.59466839113163,22.876324775216474
2018-12-06,82.70046696155264,22.838318044843547
2018-12-07,82.21221097476511,22.08599208136271
2018-12-10,84.44303414815411,21.430997782878787
2018-12-11,84.22134984427689,20.816823517662556
2018-12-12,84.88058083224125,20.803946858095202
2018-12-13,85.15663704627971,20.344118151759442
2018-12-14,81.62005624553123,20.74252199316848
2018-12-17,87.36999298320026,21.100066462153286
2018-12-18,88.56042237905393,21.073906188612458
2018-12-19,79.8618681926389,21.270248369344817
2018-12-20,81.87231564580952,21.44213325712837
2018-12-21,82.75304812538677,20.662544549044117
2018-12-24,75.30672712917257,21.578053711269167
2018-12-26,75.33323311586825,26.79189025965346
2018-12-27,76.89472424092743,26.600344907486356
2018-12-28,72.9383035935302,26.602918260859294
2018-12-31,70.11431221624969,26.78533879629362
2019-01-02,68.71487812955682,26.53339859282603
2019-01-03,69.01136641752639,27.192193993990056
2019-01-04,67.26795818897516,28.85450156409577
2019-01-07,65.75105149560744,28.54017207779017
2019-01-08,64.95594186758055,28.672752410312306
2019-01-09,64.11210259387057,28.66073963796331
2019-01-10,69.65805234122348,28.261798521731674
2019-01-11,69.49978869614831,28.236018253787602
2019-01-14,68.96820137424292,27.35097653085616
2019-01-15,69.3490488859028,27.623105612219323
2019-01-16,64.79966623456353,27.55608247483264
2019-01-17,63.683830241140626,27.34209547816473
2019-01-18,63.57047763594863,26.017213807680857
2019-01-22,54.12071107427071,26.30151648297184
2019-01-23,53.6738433170165,25.401675562701165
2019-01-24,50.34483020004215,25.396720386037664
2019-01-25,50.20129052857023,25.510395923747904
2019-01-28,42.96953345168986,25.574698731991667
2019-01-29,42.739202551196996,25.577377066196682
2019-01-30,42.06164450942215,25.344755927367252
2019-01-31,41.180069748726496,24.639542301505575
2019-02-01,40.42167206706309,24.626299254104282
2019-02-04,40.092259260490756,24.113775060048642
2019-02-05,35.5973370695487,23.41412734373634
2019-02-06,35.651542826005226,22.32006404247952
2019-02-07,35.594547688952055,20.749385630340512
2019-02-08,42.68774588446076,15.88864001455859
2019-02-11,33.38834016978314,15.846576615506654
2019-02-12,32.160798499045576,16.046567083235768
2019-02-13,29.727929881230295,15.966150592530152
2019-02-14,29.149961959252877,16.03207468168549
2019-02-15,29.081473020312558,13.93856771162299
2019-02-19,32.40472512504921,10.973602263938192
2019-02-20,32.39160226518448,10.888759732125603
2019-02-21,32.660653874693224,10.87833556377047
2019-02-22,32.678317094744834,10.912460057291366
2019-02-25,42.67628216419582,10.915077530138486
2019-02-26,42.71483946497074,10.93877179387044
2019-02-27,41.45554898643526,10.66923210643497
2019-02-28,41.35681039245334,10.420461194232077
2019-03-01,41.30446773552961,10.483428752769393
2019-03-04,41.82312554377936,10.506706590939775
2019-03-05,42.50074542071556,9.993361308755963
2019-03-06,42.47538417326189,9.2099585349226
2019-03-07,42.47600657574496,9.670248142690006
2019-03-08,42.13318547713506,9.718600292219977
2019-03-11,36.753130604532515,10.23655704969784
2019-03-12,36.742417584131346,9.87487994438261
2019-03-13,36.535706928288256,9.91466656094578
2019-03-14,36.54029805116817,9.07524411080346
2019-03-15,36.5061277037811,8.881374852994762
2019-03-18,36.94916238367056,8.895956528992627
2019-03-19,36.90572210297592,8.75517002442869
2019-03-20,32.1768566893984,8.804881787581726
2019-03-21,32.43086013490789,9.238227938594799
2019-03-22,32.21396968526723,10.612107843143178
2019-03-25,30.474497353848268,10.628015176805679
2019-03-26,18.01171968298212,10.77808393235343
2019-03-27,18.639516585797185,10.385574648847536
2019-03-28,18.535394430733813,10.397744496766379
2019-03-29,18.580969253359225,10.472673098817237
2019-04-01,18.844507889558002,10.552723938599206
2019-04-02,49.30392014523419,10.552905936693984
2019-04-03,48.53772183949678,10.55038929442155
2019-04-04,48.213308137935236,10.465553252722055
2019-04-05,48.37381613301163,10.417969525386964
2019-04-08,48.53612794645548,10.418882000791934
2019-04-09,48.98237240452077,10.568549166655709
2019-04-10,48.71818019864806,10.579179367404539
2019-04-11,51.724769522959214,10.54900620880213
2019-04-12,51.66339580032636,10.571269004375331
2019-04-15,52.20496804871322,10.485329564335851
2019-04-16,52.54503156195513,10.455694178509146
2019-04-17,52.53126604995,10.280224523672748
2019-04-18,52.53079786013476,9.835787489949398
2019-04-22,52.174075223027394,9.771433655404095
2019-04-23,52.39404889176146,9.287204379815753
2019-04-24,52.61026378972614,9.340885136925232
2019-04-25,55.257534978448454,9.241127395117951
2019-04-26,55.05734584815154,9.267081177930466
2019-04-29,55.19343256223691,9.212219076142484
2019-04-30,55.22775995475481,9.192819092141349
2019-05-01,55.21582233127101,9.544910883593207
2019-05-02,31.784444680696534,9.516163516376974
2019-05-03,33.86455294775838,9.387453136472706
2019-05-06,33.571709093809396,7.297542663332067
2019-05-07,33.01346290444565,9.02890436530735
2019-05-08,33.409415485901654,8.847209915574991
2019-05-09,33.75805790957464,8.739547264592211
2019-05-10,34.30514710684251,8.782798786896144
2019-05-13,55.085479633693545,11.482773265535005
2019-05-14,55.13973338226273,11.256259854454711
2019-05-15,54.25976549733021,11.394237021067397
2019-05-16,56.357596209848595,11.703434735675728
2019-05-17,61.436590316170026,11.832592797991792
2019-05-20,70.31492924116176,11.87928559427962
2019-05-21,70.26360470569985,12.191796505103508
2019-05-22,71.71662903401663,12.1346938778252
2019-05-23,71.60053667463082,12.57495752645251
2019-05-24,70.99351149252676,12.60428585863258
2019-05-28,70.92674418312367,12.648347487330646
2019-05-29,70.9204579383118,12.749117156500747
2019-05-30,72.79180332547553,12.791842588010521
2019-05-31,72.91118698438991,13.275044094408434
2019-06-03,75.81138685849533,13.231840664829267
2019-06-04,78.69183216529483,14.84572271035652
2019-06-05,78.5197300288039,14.826735982019706
2019-06-06,78.56874348106312,14.985707610112344
2019-06-07,78.60802630981928,15.310395173908246
2019-06-10,71.99703916633611,15.308429867225442
2019-06-11,71.28389741652158,15.296099226350284
2019-06-12,63.697207962671186,15.296377405758149
2019-06-13,63.438316769099515,15.21241417611976
2019-06-14,64.95000599460644,15.204000308396083
2019-06-17,60.20451433861216,14.910313627295583
2019-06-18,50.80686727255509,15.19871574628095
2019-06-19,50.20126053344727,14.349278501264045
2019-06-20,50.55257370352438,14.564732591012902
2019-06-21,51.50669486551719,14.534422383383566
2019-06-24,52.89431430183621,14.497377694179308
2019-06-25,52.307149562024215,12.627837075217293
2019-06-26,58.27734648735915,12.429976303330635
2019-06-27,75.19252175895154,12.369579437339553
2019-06-28,79.95358971820365,12.186318924336334
2019-07-01,86.33251123428926,12.213587015784336
2019-07-02,86.329255433941,11.984226286314415
2019-07-03,87.92198504919668,11.933545118393262
2019-07-05,88.56533418718897,11.88118906784946
2019-07-08,89.76276810373271,11.34092471015058
2019-07-09,88.59968284834576,11.341546826593286
2019-07-10,89.47141007259339,10.86194373901465
2019-07-11,92.36224662512058,10.519982476703746
2019-07-12,92.60683730534235,10.534006666695973
2019-07-15,99.74730048987078,9.381976640493418
2019-07-16,108.30407697650956,9.419832879941037
2019-07-17,108.01558561742466,8.098845932874905
2019-07-18,111.05392686628639,7.878441923861963
2019-07-19,111.07387105906317,8.052556098354112
2019-07-22,108.82494030091019,7.658123443202861
2019-07-23,109.40763484328382,7.78649875776791
2019-07-24,109.29542986224492,7.826408525291165
2019-07-25,107.23234715420485,7.98600915193644
2019-07-26,102.54993399034973,8.093317603345483
2019-07-29,87.62642041749062,8.1165162700222
2019-07-30,83.18828637590796,8.193022745944974
2019-07-31,84.36696919062824,8.500591538598682
2019-08-01,84.65063267325833,8.916912834090022
2019-08-02,78.92774843139382,8.766556948768095
2019-08-05,79.91903452909438,12.41781370736142
2019-08-06,80.14899533007228,13.16629047591398
2019-08-07,78.27708224743513,12.877877807625913
2019-08-08,77.95057719745053,14.088691834913572
2019-08-09,77.39010427641185,14.20556801988568
2019-08-12,74.42186275973812,14.550310296710991
2019-08-13,68.80833879076049,15.027285819454638
2019-08-14,70.52633205908485,17.2751260262148
2019-08-15,57.79904562095357,17.091218702886717
2019-08-16,57.50656222270851,17.730064962534453
2019-08-19,52.39915692672148,18.0723340622633
2019-08-20,52.35749820219582,18.182279490777027
2019-08-21,54.772712561770895,18.296477628295328
2019-08-22,53.23265483072854,18.27437126844518
2019-08-23,53.677747696196164,19.601577598011097
2019-08-26,53.007358920508175,19.94308135076132
2019-08-27,53.330927202916826,19.94956716581103
2019-08-28,54.91619245269466,20.029645527856157
2019-08-29,55.368567096273416,20.380586833363243
2019-08-30,53.49018021352458,20.328322007405013
2019-09-03,55.324656106994816,20.365015482356647
2019-09-04,50.62005097942649,20.540905927896674
2019-09-05,50.083999507157785,20.85549451761748
2019-09-06,48.69961570589466,20.81611259815461
2019-09-09,47.604677010033484,20.71506473722085
2019-09-10,47.57547857646966,20.710852825926267
2019-09-11,47.60768329458632,20.81172674642922
2019-09-12,46.63404035239743,20.571262650316392
2019-09-13,40.187577742119984,20.390558641627578
2019-09-16,39.31144031889793,20.274198368760633
2019-09-17,39.185553145390074,17.95936718905843
2019-09-18,35.69036932830539,17.5988937602924
2019-09-19,35.5994189447473,17.6028896463926
2019-09-20,31.121444352516715,16.838825379500406
2019-09-23,31.25859857080524,16.69093437911627
2019-09-24,46.66977351477279,16.437946269238488
2019-09-25,45.98326496401113,15.937384986276514
2019-09-26,47.163977573724544,13.050524144637453
2019-09-27,46.397472587557374,13.205107594593072
2019-09-30,46.66421374743809,12.638051992820785
2019-10-01,46.46775098708362,12.744824660923479
2019-10-02,42.523465657404955,13.603203881372966
2019-10-03,41.391996297099794,13.606185177534929
2019-10-04,41.36144790541041,14.158404769451593
2019-10-07,42.35905853617265,11.85090138585531
2019-10-08,42.39510897269792,12.420191432686973
2019-10-09,44.9393899162359,12.635786016248632
2019-10-10,44.72473358534707,12.623977795864114
2019-10-11,45.19496501755149,12.444365202947225
2019-10-14,44.57964271999546,12.450638706181921
2019-10-15,44.70453768361125,12.579587379220863
2019-10-16,44.83139284094938,12.219915845515505
2019-10-17,45.0280706835524,11.692854836339372
2019-10-18,45.079932391722785,11.770723150295762
2019-10-21,46.241864603944,11.925761832576272
2019-10-22,46.27484402011611,11.971169155863844
2019-10-23,49.397295900467135,11.824194527774774
2019-10-24,36.12526839262963,11.79110005779324
2019-10-25,56.21838405050369,11.846294602225727
2019-10-28,58.97523020150852,11.904229619504209
2019-10-29,58.76789978932806,11.890552723037782
2019-10-30,59.08674959955672,11.915439980804319
2019-10-31,59.09384985560172,11.949753052102258
2019-11-01,59.097056141427615,12.111888149564573
2019-11-04,58.943505748333,12.140775747501898
2019-11-05,58.58730973538343,11.865608019987276
2019-11-06,58.049956033806694,11.785495104806415
2019-11-07,58.17072480293444,11.767903626684083
2019-11-08,59.03907120942355,11.602281432006338
2019-11-11,59.628835391814924,11.603614080439216
2019-11-12,59.63592813974088,10.903800667634968
2019-11-13,59.62542182969484,9.210990349668839
2019-11-14,59.392292178688436,9.04704443928543
2019-11-15,59.5936619851264,8.535627465862731
2019-11-18,60.17286395514696,8.33773316906826
2019-11-19,59.721602846085666,6.480384173251635
2019-11-20,60.051952908253114,6.394405578875799
2019-11-21,61.42495576954873,6.332341305156149
2019-11-22,59.25976194982593,5.808700924261262
2019-11-25,36.976267059623154,6.009257780983763
2019-11-26,35.331111832357756,5.519950966680496
2019-11-27,37.72804074091253,5.4879974922727035
2019-11-29,39.03990704685402,5.708201897868948
2019-12-02,39.17762941312777,6.193744599001279
2019-12-03,39.23920372268403,6.427146477903784
2019-12-04,38.41079158935466,6.457273518156706
2019-12-05,39.75868895458447,6.44219385503872
2019-12-06,40.12247862515497,6.824825761232193
2019-12-09,38.21994847799293,6.914739547989162
2019-12-10,37.033198421942174,6.826576086480853
2019-12-11,36.19844937503903,6.83099132480385
2019-12-12,36.1141667886054,7.141362964698998
2019-12-13,36.19940302807812,7.042018492907475
2019-12-16,36.61333661592766,6.846790404991
2019-12-17,37.923581636224036,6.810428901856176
2019-12-18,47.08068867498349,6.7829196960541775
2019-12-19,47.05142347564242,6.8203456191849146
2019-12-20,46.78327150797957,6.847425604023847
2019-12-23,44.87014656675737,6.841284351872681
2019-12-24,42.50855837834695,6.780926109893656
2019-12-26,42.32699630712464,6.8676535811193595
2019-12-27,40.44706281048683,6.879115075173509
2019-12-30,38.5474409341115,7.184218878715612
2019-12-31,38.350198737665146,6.977818039559157
2020-01-02,39.11845574863301,7.357835717149627
2020-01-03,41.800371126622444,7.804747011963868
2020-01-06,43.22648327336695,7.690718051374843
2020-01-07,45.46400203468302,7.741052342326114
2020-01-08,45.04768800035481,7.818479989728419
2020-01-09,45.43223157969639,7.757509616986661
2020-01-10,46.29917087856264,7.858874830914764
2020-01-13,46.42452801124855,7.970741891832185
2020-01-14,51.39941639360583,7.871926691660748
2020-01-15,50.20058580046418,7.272027665795728
2020-01-16,48.13834678407128,7.023643094601425
2020-01-17,41.60686724493768,6.9368096312647145
2020-01-21,41.03367492001668,7.044503990445948
2020-01-22,40.471020441401336,6.751297385015382
2020-01-23,41.83355219239736,6.586961900036564
2020-01-24,41.70127334466641,7.263776091568898
2020-01-27,43.18984634201919,8.91476341003961
2020-01-28,44.880988074757305,9.063667271133921
2020-01-29,44.39535047843399,9.080918794237162
2020-01-30,44.034497491659266,8.942593681891491
2020-01-31,44.62329547610842,10.55421864289973
2020-02-03,41.73721891030193,10.747101205485619
2020-02-04,42.07802212174614,11.50490748276757
2020-02-05,41.98554440148704,11.864778959274238
2020-02-06,40.055078419181775,11.880543094842649
2020-02-07,39.760682211849655,12.031556504706444
2020-02-10,38.69691887841141,12.111519707143886
2020-02-11,39.40730729805125,12.104681630979497
2020-02-12,39.221241945322255,12.01785822136107
2020-02-13,32.949385859010135,12.040997521262755
2020-02-14,32.903106976968225,11.813844671033968
2020-02-18,36.852523872570416,11.572961003274122
2020-02-19,40.247553444629226,11.593344852916154
2020-02-20,40.2357659417882,11.641288341833068
2020-02-21,40.13208400109302,12.06557689988127
2020-02-24,40.227852433517974,15.561273890087435
2020-02-25,41.05536760913659,17.870361871208406
2020-02-26,43.3647952215693,17.709548720708845
2020-02-27,40.753016880521045,21.86203128496422
2020-02-28,40.86698355984774,21.802115247841204
2020-03-02,41.57710502272191,25.3457226343426
2020-03-03,41.62201312421435,26.442248298268577
2020-03-04,41.612661100699746,29.42566064634314
2020-03-05,42.93094613336941,30.831653442977053
2020-03-06,40.661823069891774,31.053028148933905
2020-03-09,48.666984499109205,38.3537938654579
2020-03-10,47.721575836612935,41.552880314818744
2020-03-11,47.47478298651123,43.399365899084295
2020-03-12,139.83741781761515,51.305835656892725
2020-03-13,145.047394521396,57.65042255507369
2020-03-16,147.00069224158668,65.74922456522667
2020-03-17,147.97210750706157,68.04004744557717
2020-03-18,148.12833998812332,68.80807236992553
2020-03-19,156.77452897492802,68.60118291448553
2020-03-20,156.4957848887497,69.12306080594274
2020-03-23,160.19504003476,69.19712305738175
2020-03-24,160.79413808801,74.82898552068822
2020-03-25,160.73536173189154,75.1109538332474
2020-03-26,160.69501297550582,77.44797220672474
2020-03-27,160.2972214058149,77.67110458693828
2020-03-30,163.23926410423687,78.53531737141729
2020-03-31,163.26384748515463,78.53933387121087
2020-04-01,163.06116477346592,79.15978502814654
2020-04-02,163.42725338935693,79.72851486836261
2020-04-03,163.4207382950187,79.74169888874509
2020-04-06,164.5381245990598,82.24636261717366
2020-04-07,162.4547834195623,81.94197150234925
2020-04-08,162.5189961155157,82.69183943077842
2020-04-09,162.51961864270638,81.89466026493976
2020-04-13,79.54456154454557,81.91869965392326
2020-04-14,79.16824272792323,81.37738891185874
2020-04-15,76.29662425840806,81.19329288733003
2020-04-16,77.71699196730714,80.17520638275356
2020-04-17,77.77937673226208,80.11150192470042
2020-04-20,63.829410552308815,80.13021703973907
2020-04-21,61.02868921594797,77.04456941630194
2020-04-22,55.454017160565485,75.8581628330155
2020-04-23,55.08977467461557,74.417811961469
2020-04-24,55.105292908433,67.99022285043709
2020-04-27,52.340029068053006,64.00294639457212
2020-04-28,49.19989119618666,53.38992203987917
2020-04-29,54.92057979876659,51.9055145849364
2020-04-30,55.412286485515395,49.23289161457127
2020-05-01,55.36018126938566,50.16584944636653
2020-05-04,55.09980592950171,47.92504310656713
2020-05-05,54.777003398607484,46.889891046007584
2020-05-06,52.22433364831034,40.73063848821806
2020-05-07,54.88326891771249,40.68008057353163
2020-05-08,55.14096218027069,37.80928656614854
